103.131.71.137 - - [16/Aug/2024:00:00:18 +0000] "GET /como-ser-buena-persona/ HTTP/1.1" 200 20934 "-" "Mozilla/5.0 (compatible; coccocbot-web/1.0; +http://help.coccoc.com/searchengine)"
66.249.65.70 - - [16/Aug/2024:05:32:51 +0000] "GET /blog/ HTTP/1.1" 200 16579 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.203.158.63 - - [16/Aug/2024:05:33:04 +0000] "GET / HTTP/2.0" 200 18039 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.173.187.176 - - [16/Aug/2024:05:33:08 +0000] "GET /wp-admin/upgrade.php/ HTTP/1.1" 200 893 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
179.51.142.70 - - [16/Aug/2024:05:33:37 +0000] "GET /como-ser-un-buen-samaritano/ HTTP/2.0" 200 20982 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
72.14.201.254 - - [16/Aug/2024:05:33:44 +0000] "GET /cuales-son-los-7-dones-del-espiritu-santo/ HTTP/2.0" 200 20660 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
66.249.65.71 - - [16/Aug/2024:05:34:10 +0000] "GET /diferencia-entre-gripa-y-resfriado/ HTTP/1.1" 200 21516 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.119 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
63.143.42.249 - - [16/Aug/2024:05:34:48 +0000] "HEAD / HTTP/1.1" 200 395 "https://www.caritas.org.mx" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
40.77.167.71 - - [16/Aug/2024:05:35:00 +0000] "GET /terminos-y-condiciones/ HTTP/2.0" 200 17379 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
177.232.81.154 - - [16/Aug/2024:05:35:26 +0000] "GET /enfermedades-causadas-por-una-mala-alimentacion/ HTTP/2.0" 200 21155 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
45.189.151.194 - - [16/Aug/2024:05:35:40 +0000] "GET /cuales-son-los-frutos-del-espiritu-santo/ HTTP/2.0" 200 21138 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
201.171.173.117 - - [16/Aug/2024:05:35:41 +0000] "GET /enfermedades-causadas-por-una-mala-alimentacion/ HTTP/2.0" 200 21154 "https://www.google.com/url?q=https://www.caritas.org.mx/enfermedades-causadas-por-una-mala-alimentacion/&sa=U&sqi=2&ved=2ahUKEwjGieuI5fiHAxUHJEQIHQVfDuoQFnoECB4QBQ&usg=AOvVaw1macL62-7YlFaqV07VKzaq" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/329.0.660098639 Mobile/15E148 Safari/604.1"
193.186.4.212 - - [16/Aug/2024:05:35:59 +0000] "GET /cuales-son-los-frutos-del-espiritu-santo/ HTTP/2.0" 200 21138 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
72.14.201.246 - - [16/Aug/2024:05:37:03 +0000] "GET /motivaciones-del-voluntariado/ HTTP/2.0" 200 20870 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
66.249.65.66 - - [16/Aug/2024:05:37:04 +0000] "GET /Tubos-mangueras-y-manguitos/DURITE-CARBURANT-ESSENCE-GASOIL-DE/97716/ HTTP/1.1" 404 15532 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.119 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
193.186.4.213 - - [16/Aug/2024:05:37:40 +0000] "GET /que-lleva-una-despensa-basica/ HTTP/2.0" 200 21209 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
72.14.201.213 - - [16/Aug/2024:05:37:44 +0000] "GET /cuales-son-los-7-dones-del-espiritu-santo/ HTTP/2.0" 200 20661 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
193.186.4.198 - - [16/Aug/2024:05:38:22 +0000] "GET /cuales-son-los-7-dones-del-espiritu-santo/ HTTP/2.0" 200 20661 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
207.148.2.58 - - [16/Aug/2024:05:38:42 +0000] "POST /wp-cron.php?doing_wp_cron=1723786721.9187979698181152343750 HTTP/1.1" 200 265 "-" "WordPress/6.3.5; https://www.caritas.org.mx"
45.132.184.212 - - [16/Aug/2024:05:38:42 +0000] "GET /wp-login.php HTTP/1.1" 302 425 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10"
45.132.184.212 - - [16/Aug/2024:05:38:43 +0000] "GET /wp-login.php HTTP/1.1" 200 3270 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10"
45.132.184.212 - - [16/Aug/2024:05:38:44 +0000] "POST /wp-login.php HTTP/1.1" 200 3378 "https://www.caritas.org.mx/wp-login.php" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10"
45.171.157.122 - - [16/Aug/2024:05:38:44 +0000] "GET /maestro-jesus/ HTTP/2.0" 200 20939 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
45.132.184.212 - - [16/Aug/2024:05:38:49 +0000] "GET /wp-login.php HTTP/1.1" 302 425 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10"
45.132.184.212 - - [16/Aug/2024:05:38:50 +0000] "GET /wp-login.php HTTP/1.1" 200 3270 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10"
45.132.184.212 - - [16/Aug/2024:05:38:51 +0000] "POST /wp-login.php HTTP/1.1" 200 3424 "https://www.caritas.org.mx/wp-login.php" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10"
45.132.184.212 - - [16/Aug/2024:05:38:57 +0000] "GET /wp-login.php HTTP/1.1" 302 425 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10"
45.132.184.212 - - [16/Aug/2024:05:38:58 +0000] "GET /wp-login.php HTTP/1.1" 200 3270 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10"
45.132.184.212 - - [16/Aug/2024:05:38:58 +0000] "POST /wp-login.php HTTP/1.1" 200 3423 "https://www.caritas.org.mx/wp-login.php" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10"
138.186.251.58 - - [16/Aug/2024:05:39:42 +0000] "GET /5-mandamientos-de-la-santa-madre-iglesia/ HTTP/2.0" 200 20910 "https://www.google.com.sv/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"
63.143.42.249 - - [16/Aug/2024:05:39:48 +0000] "HEAD / HTTP/1.1" 200 395 "https://www.caritas.org.mx" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
173.252.95.2 - - [16/Aug/2024:05:40:12 +0000] "GET / HTTP/2.0" 301 294 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
190.53.123.84 - - [16/Aug/2024:05:40:13 +0000] "GET /5-mandamientos-de-la-santa-madre-iglesia/ HTTP/2.0" 304 226 "https://www.google.com.sv/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"
190.53.123.84 - - [16/Aug/2024:05:40:32 +0000] "GET /5-mandamientos-de-la-santa-madre-iglesia/ HTTP/2.0" 200 20910 "https://www.google.com.sv/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"
190.53.123.84 - - [16/Aug/2024:05:40:39 +0000] "GET /5-mandamientos-de-la-santa-madre-iglesia/ HTTP/2.0" 304 226 "https://www.google.com.sv/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"
193.186.4.212 - - [16/Aug/2024:05:40:48 +0000] "GET /cuales-son-los-frutos-del-espiritu-santo/ HTTP/2.0" 200 21138 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
193.186.4.212 - - [16/Aug/2024:05:41:00 +0000] "GET /que-lleva-una-despensa-basica/ HTTP/2.0" 200 21209 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
72.14.201.213 - - [16/Aug/2024:05:41:19 +0000] "GET /cuales-son-los-7-dones-del-espiritu-santo/ HTTP/2.0" 200 20661 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
193.186.4.213 - - [16/Aug/2024:05:41:27 +0000] "GET /que-lleva-una-despensa-basica/ HTTP/2.0" 200 21209 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
17.241.75.19 - - [16/Aug/2024:05:41:57 +0000] "GET /tus-valores-espirituales/ HTTP/1.1" 200 20995 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
66.249.65.70 - - [16/Aug/2024:05:42:02 +0000] "GET /dia-internacional-de-la-beneficencia/ HTTP/1.1" 301 456 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.119 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.65.69 - - [16/Aug/2024:05:42:03 +0000] "GET /dia-internacional-beneficencia/ HTTP/1.1" 200 20962 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.119 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
38.7.101.22 - - [16/Aug/2024:05:42:07 +0000] "GET /enfermedades-causadas-por-una-mala-alimentacion/ HTTP/2.0" 200 21155 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
193.186.4.212 - - [16/Aug/2024:05:42:10 +0000] "GET /5-mandamientos-de-la-santa-madre-iglesia/ HTTP/2.0" 200 20911 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
5.9.164.2 - - [16/Aug/2024:05:42:18 +0000] "GET / HTTP/1.1" 200 81607 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
72.14.201.220 - - [16/Aug/2024:05:42:27 +0000] "GET /enfermedades-causadas-por-una-mala-alimentacion/ HTTP/2.0" 200 21155 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
173.252.87.17 - - [16/Aug/2024:05:42:42 +0000] "GET /como-ayudar-al-necesitado/ HTTP/2.0" 200 96729 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
179.60.52.26 - - [16/Aug/2024:05:42:57 +0000] "GET /ejemplos-de-caridad/ HTTP/2.0" 200 20895 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
66.249.65.69 - - [16/Aug/2024:05:43:04 +0000] "GET /eres-una-mujer-autosuficiente/ HTTP/1.1" 200 20895 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.119 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
72.14.201.212 - - [16/Aug/2024:05:43:07 +0000] "GET /cuales-son-los-7-dones-del-espiritu-santo/ HTTP/2.0" 200 20661 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
72.14.201.249 - - [16/Aug/2024:05:43:17 +0000] "GET /10-acciones-para-ayudar-a-los-demas/ HTTP/2.0" 200 21130 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
193.186.4.220 - - [16/Aug/2024:05:43:29 +0000] "GET /cuales-son-las-caracteristicas-de-una-persona-solidaria/ HTTP/2.0" 200 20824 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
17.241.227.62 - - [16/Aug/2024:05:43:53 +0000] "GET /area/promocion-humana/ HTTP/1.1" 200 17893 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
45.161.33.162 - - [16/Aug/2024:05:44:08 +0000] "GET /cuales-son-las-obras-de-misericordia/ HTTP/2.0" 200 22109 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/127.0.6533.107 Mobile/15E148 Safari/604.1"
213.180.203.68 - - [16/Aug/2024:05:44:20 +0000] "GET /amor-fraternal/ HTTP/1.1" 200 21166 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
72.14.201.212 - - [16/Aug/2024:05:44:36 +0000] "GET /cuales-son-los-7-dones-del-espiritu-santo/ HTTP/2.0" 200 20661 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
193.186.4.211 - - [16/Aug/2024:05:44:44 +0000] "GET /ejemplos-de-caridad/ HTTP/2.0" 200 20895 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
63.143.42.249 - - [16/Aug/2024:05:44:48 +0000] "HEAD / HTTP/1.1" 200 395 "https://www.caritas.org.mx" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
140.248.48.166 - - [16/Aug/2024:05:44:48 +0000] "GET /cualidades-persona-humanitaria/ HTTP/2.0" 200 20599 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"
159.89.194.195 - - [16/Aug/2024:05:44:57 +0000] "POST /wp-login.php HTTP/1.1" 200 3452 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
189.187.138.250 - - [16/Aug/2024:05:44:59 +0000] "GET /que-lleva-una-despensa-basica/ HTTP/2.0" 200 21208 "https://www.google.com.mx/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Mobile/15E148 Safari/604.1"
193.186.4.212 - - [16/Aug/2024:05:45:01 +0000] "GET /cuales-son-los-7-dones-del-espiritu-santo/ HTTP/2.0" 200 20661 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
193.186.4.213 - - [16/Aug/2024:05:45:03 +0000] "GET /que-es-apoyo-emocional/ HTTP/2.0" 200 20806 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
72.14.201.249 - - [16/Aug/2024:05:45:05 +0000] "GET /cuales-son-los-frutos-del-espiritu-santo/ HTTP/2.0" 200 21138 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
189.157.41.226 - - [16/Aug/2024:05:45:26 +0000] "GET /curso-superacion-personal/ HTTP/2.0" 200 20824 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36"
190.53.123.84 - - [16/Aug/2024:05:45:37 +0000] "GET /5-mandamientos-de-la-santa-madre-iglesia/ HTTP/2.0" 200 20910 "https://www.google.com.sv/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"
134.209.218.97 - - [16/Aug/2024:05:45:46 +0000] "POST /wp-load.php?745cc3=36087 HTTP/1.1" 200 5507 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.97 Safari/537.36"
189.225.21.165 - - [16/Aug/2024:05:45:57 +0000] "GET /5-mandamientos-de-la-santa-madre-iglesia/ HTTP/2.0" 200 20911 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
72.14.201.213 - - [16/Aug/2024:05:46:39 +0000] "GET /cuales-son-los-7-dones-del-espiritu-santo/ HTTP/2.0" 200 20661 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
40.77.167.32 - - [16/Aug/2024:05:46:46 +0000] "GET /Coches:-recambios-329331/ HTTP/2.0" 301 271 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
72.14.201.210 - - [16/Aug/2024:05:48:00 +0000] "GET /derecho-vida-digna/ HTTP/2.0" 200 21041 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
72.14.201.212 - - [16/Aug/2024:05:48:03 +0000] "GET /cuales-son-los-frutos-del-espiritu-santo/ HTTP/2.0" 200 21138 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
200.68.161.191 - - [16/Aug/2024:05:48:11 +0000] "GET /como-tener-una-buena-calidad-de-vida/ HTTP/2.0" 200 20564 "https://www.bing.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
40.77.167.30 - - [16/Aug/2024:05:48:31 +0000] "GET /aprender-a-convivir/ HTTP/2.0" 200 20785 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
193.186.4.213 - - [16/Aug/2024:05:48:38 +0000] "GET /que-lleva-una-despensa-basica/ HTTP/2.0" 200 21209 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
193.186.4.219 - - [16/Aug/2024:05:48:50 +0000] "GET /cuales-son-los-frutos-del-espiritu-santo/ HTTP/2.0" 200 21138 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
66.249.65.70 - - [16/Aug/2024:05:49:05 +0000] "GET /solucion-donacion-alimentos/ HTTP/1.1" 200 21032 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.119 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
51.222.253.20 - - [16/Aug/2024:05:49:42 +0000] "GET /caso-de-ayuda-enfermedad-de-hirschsprung/ HTTP/2.0" 200 21713 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
63.143.42.249 - - [16/Aug/2024:05:49:48 +0000] "HEAD / HTTP/1.1" 200 395 "https://www.caritas.org.mx" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
189.169.116.175 - - [16/Aug/2024:05:50:22 +0000] "GET /cuales-son-las-obras-de-misericordia/ HTTP/2.0" 200 22109 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"
72.14.201.212 - - [16/Aug/2024:05:50:27 +0000] "GET /enfermedades-causadas-por-una-mala-alimentacion/ HTTP/2.0" 200 21155 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
193.186.4.218 - - [16/Aug/2024:05:50:31 +0000] "GET /cuales-son-los-7-dones-del-espiritu-santo/ HTTP/2.0" 200 20661 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
66.249.88.228 - - [16/Aug/2024:05:50:31 +0000] "GET /.well-known/traffic-advice HTTP/1.1" 404 12861 "-" "Chrome Privacy Preserving Prefetch Proxy"
66.249.65.71 - - [16/Aug/2024:05:51:06 +0000] "GET /cuales-son-los-tipos-de-accion-social//1000 HTTP/1.1" 301 467 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.119 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.65.71 - - [16/Aug/2024:05:51:06 +0000] "GET /cuales-son-los-tipos-de-accion-social/1000 HTTP/1.1" 301 463 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.119 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.65.70 - - [16/Aug/2024:05:51:07 +0000] "GET /cuales-son-los-tipos-de-accion-social/ HTTP/1.1" 200 21073 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.119 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
187.189.173.59 - - [16/Aug/2024:05:51:09 +0000] "GET /10-ejemplos-de-beneficencia/ HTTP/2.0" 200 21297 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
5.255.231.249 - - [16/Aug/2024:05:51:22 +0000] "GET /caritas-parroquiales-un-impulso-para-el-desarrollo-comunitario/ HTTP/1.1" 200 21188 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
213.180.203.16 - - [16/Aug/2024:05:51:22 +0000] "GET /problemas-sociales-en-mi-comunidad/ HTTP/1.1" 200 21146 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
5.255.231.103 - - [16/Aug/2024:05:51:22 +0000] "GET /valores-catolicos/ HTTP/1.1" 200 21598 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
213.180.203.231 - - [16/Aug/2024:05:51:23 +0000] "GET /mision-pastoral/ HTTP/1.1" 200 21651 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
72.14.201.218 - - [16/Aug/2024:05:51:24 +0000] "GET /cuales-son-los-7-dones-del-espiritu-santo/ HTTP/2.0" 200 20661 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
66.249.88.227 - - [16/Aug/2024:05:51:24 +0000] "GET /.well-known/traffic-advice HTTP/1.1" 404 12861 "-" "Chrome Privacy Preserving Prefetch Proxy"
